local,coordinates
Solomon Islands,9°28′S 159°49′E
Fiji,18°10′S 178°27′E
Palau,7°30′N 134°37′E
Tonga,21°08′S 175°12′W
Samoan Islands,"-14.266667, -171.2"
Yap,9°32′N 138°07′E
Chuuk,7°25′N 151°47′E
Pohnpei,6°51′N 158°13′E
Cook Islands,21°12′S 159°46′W
Mariana Islands,16°37′N 145°37′E
Society Islands,17°32′S 149°50′W
Tokelau,"-9.166667, -171.833333"
Wallis and Futuna,13°17′S 176°11′W
Austral Islands,23°23′00″S 149°27′00″W
Gambier Islands,23°07′S 134°58′W
Hawaii,"21.3075, -157.8575"
Marquesas Islands,9°27′S 139°23′W
Niue Island,19°03′14″S 169°55′12″W
Tuamotu Islands,18°47′S 141°35′W
